userAddress,orbguyCount,txCount
0x8a25b33692356583f6a0766519235b8850e7076e,11.275,15
0xafa78d6e24101eb874333549a87f46629c94b759,11.275,15
0xeb12834ec821590ded041fb8c27afcd6326e857a,11.275,15
0x3f97d2c8cf9925da487ae6dd68c6d3eb77a43f6b,11.275,15
0x2162e8636f15cb8944e27fcfda5a5a6460507326,11.275,15
0x2ec7531143416208bd9acb47668abca5c1307748,11.275,15
0x96651f0b6a768484339ea4c604c6b73c7001a988,11.275,15
0x121fa2787cf0180593da4dfd0e7e47dd34177c92,11.275,15
0x9a59fcc0024bdab1fc03b49b7c03ccf77d9f38a6,11.275,15
0xda9d6073dc5c3241cef35749920b854111451bee,11.275,15
0xef7a8084a4845f65db605a3cb675b7d7cd15a579,11.275,15
0x930349966bb2c72e4c467bf41cb742e504c87f15,11.275,15
0x7457448a2b544c6910b93a5700f8e05f3cd251d9,11.275,15
0x8337478ae2e798230624dcb3bec342fddc6248a0,11.275,15
0xde818fe8585ff9a91e2ed62ba98401b4de1a0e30,11.275,15
0xa8778bb7b7427eb1794a2cd81910b3c2e097527f,11.275,15
0x1c729296f2a6913322dc82a0b045ebf734f5d414,11.275,15
0xdabc5ca6bf3213170f4efd32732e59cebcc7eea0,11.275,15
0x2bcda663a259a4070d0113dada0055f60eaf333c,11.275,15
0x782ce13fb28b95ed21ddf7dd8acd48a3c6437274,11.275,15
0x231411e2aad1a477782a876b58279ac1e5463cb1,11.275,15
0x874705f9118444f8c50edefd1ca9d763855f9461,11.275,15
0x8336c12d8b4529a511521759e5674deee507aecc,11.275,15
0x942f119d29b96a4f165d7484d18f94a2e04c571a,11.275,15
0x7f1a5a4c3f610a9a1a521a7ea507b4aa2c5c91e0,11.275,15
0x44fdd94b3dcfc8f007998674e19ec0c368c32ea6,11.275,15
0x88ba7c96cba77a916318406b50269c51ab57ab6d,11.275,15
0xac8eb0ca94f987c2dadd69ce7b0fae5c00fd5df5,11.275,15
0xcc142d592c54e21aa167b14b21d1993849e4e5b2,11.275,15
0x67d26254333d5227ab55da2336a4401af1ebeae3,11.275,15
0xbe062c03950c3ce75476598d972450e225c3831c,11.275,15
0x252432fa3a804da4f82189780df0de4ab0c66025,11.275,15
0x70563de06eff3a96927bbca21615abfe318f5786,11.275,15
0x5edcc1a71c90ddea49760a17b7aa47d03b286b9d,11.275,15
0x9d8ded17bca2cca139ddbfe5dc485f24db9877b8,11.275,15
0x68576d26076d4c474de1ad45e06a4adbf9bf9f98,11.275,15
0x6dfb98033e236b49755da3825eddea8879e0e7d9,11.275,15
0x98a3f76901cc36d5477a7ed5667f692bb29d9be3,11.275,15
0x80e9b574768a17830ccaf1f811593e442bda2c29,11.275,15
0x8a52e9fa395e362b33f2a1b9191ebd0e44ccd83a,11.275,15
0x900befe22d4ccb4cffd4298c27d4c8b9c993e457,11.275,15
0x86324208823e00bd38ee992df71a96b28b3ce91d,11.275,15
0x72cc4cd2a96f6dd6cc8454d1f0bd693ab2631d5d,11.275,15
0x9c52ccdddc2e48a0f3a31b91fed12f20823a1128,11.275,15
0x2f48e0442700cee4080f30ae8aa4b50964729895,11.275,15
0x042107f08a1bb67fc91fcf3258c37a3ae46c60c9,11.275,15
0xa969b4e0f77a25a70f43bfa94efbce4ac47ce951,11.275,15
0xf93759366a681ba97fcd6dcdacbe8e3ffc93f5cf,11.275,15
0x291df7f5d5984a3e57f875a6114194f10e17cfb3,11.275,15
0xcc88a9ed771f44ac51c5963efb303aa6eae707d9,11.275,15
0xd055e5e072e8a8284e5558f03bebdcbf0de70ca7,11.275,15
0xe332c47dd51c65017741f8f0a7cefdca83851344,11.275,15
0x56cb7a64cca9759e3cf9512f011131e96dea1ad9,11.275,15
0xc5e5161d6bb3359bc102a38760c296b06b61f8ea,11.275,15
0x1c06f059b3021a3fce48a3a1749b7da5c6da1080,11.275,15
0xcd6a9c45e8c8fba1a527dccf0c50704f6380e517,11.275,15
0x939b0e1b3d2a022e54a820793e13f4997ce9f510,11.275,15
0x7b74511187a9bd23024867939634fa2703020a5d,11.275,15
0xa644f7204ef698a8468f41f0b36312962972eb18,11.275,15
0xcceac58e073ca1174fd87ed5ef5c1af499db8015,11.275,15
0xc253debf44c4752988a03872bc3ca792815001e3,11.275,15
0xc1b13ec68e107223440fc66251b58a34820ea436,11.275,15
0x4153428770b4a54b2810a7d75754ab211e9dec12,11.275,15
0xdd11517d27b41298db2f3ee4f403dd67a0b20b83,11.275,15
0x53d790501c5e8a863042e67f7a4bf5b36e2f3e1a,11.275,15
0x8603deda61e0445f288e722b24a29e7ce7bfa15b,11.275,15
0x8373f7cc98c084fd4335ebbde7b5c73d34b18e6b,11.275,15
0xdd2cf680d8d9fc9038acb1920173e5799ff36030,11.275,15
0xa6801a0cef629e8df62025dce217dc1cdc8b547a,11.275,15
0x5e81cb39b453697bc6cd9589867b230d19a5d69c,11.275,15
0xb1fd0f418575f542fe8b4e6c3645aa415b089018,11.275,15
0x812dc198246937f383b85d2759afb4b88e3afa00,11.275,15
0xe5cf1d2ca412292a48a595b5c86a09d5f6c2e1ca,11.275,15
0xe3840062ea1c6d6df2195c366aba73618c4fbb70,11.275,15
0x4698d6e461649e3957cad1d5a08b0de18c6333a3,11.275,15
0x221b20a432ac07592fa25fe5a88daea022cce2f4,11.275,15
0xec94297c480bff9b8e3a304cada4a177d470da98,11.275,15
0x932d1bdc743995ab1b4bb7a57a78d8d13584e192,11.275,15
0xeccca30e7c34fe83565e7e1498b0c08fdca0c036,11.275,15
0x66d6e008d964223a82fe4bd04fb88dbefd9c859a,11.275,15
0x27546ac632f998c85ff5bcdf6b46ead1c06daf82,11.275,15
0x0b4fed0c590fd5e44d3db5754fce3b524a7ec23d,11.275,15
0x8a71cd042f4c5d8275f9c0d9f4df2649baa0054e,11.275,15
0x1fd114416cee3c1a5eb67fcd2183935f85bdd6fe,11.275,15
0x0ae9bef18a86ad4665d72cbb9f02bb17f5eb9179,11.275,15
0x77fb61746328a9159169a14bf23d80d1459e5fc2,11.275,15
0x40573d312930d2acd233b6ce41bb3de7ec258fbb,11.275,15
0x6a5a984663d090b1b2de72c989ecaff0ec5a173e,11.275,15
0x18ae264c9337adf853d63dc95f21d75a500100a9,11.275,15
0x5859bd03b5dcfcbe1d5682f879d3e8df249422fa,11.275,15
0x3e9a89617eb690ad92d17c09f4fe682b68bfdf7d,11.275,15
0xdb89c5c17d9aa4642b7cfe1a4fc42ec279346878,11.275,15
0x9fa6648c6aae20a5dd590d6e155c6bdf16ed70e2,11.275,15
0xe821b6c96c5e6919eb038d3201fdd0dc23867be2,11.275,15
0xcb14bcb627266df66a6fc0dce9594c7f0c7b7b32,11.275,15
0x54474bbd6ccb0541c86f4067bee115acfaf9fc55,11.275,15
0xd12ba43fc75f1e236d1126a443c5cb85b8e126a5,11.275,15
0x4bdc96b86d10635d749e4b0cda78d29899cb4837,11.275,15
0x8c6bce8f9a6b4ce150f880603bf950a3c0c20e2f,11.275,15
0x6105b416a921f9adb135cec4b5857529f05b6109,11.275,15
0xa303065a6d369aa5af1d6133f1495fc79a90de1c,11.275,15
0xb9223e6bbae9502c2091878e7addcc996e49199e,11.275,15
0xbd101d4d29da2b5954fdd1fdc7d0c7c588a4f6ac,11.275,15
0x0de353341d24b28d261c6af776f801fef0f02133,11.275,15
0x46f8b8c9d81fee885b968bacd57eea6feb36a591,11.275,15
0x3f499d78620ea6339adc18b4ee9fe59d506f3d2a,11.275,15
0x23adfc349eb26904c72165176b72f00ea1890ed1,11.275,15
0x727694ce3e527873fe07ae71e64c187474e90304,11.275,15
0x2a6c396d673467f8faa61bf5c0445d21b6b05508,11.275,15
0x0faffd19a5114207893ccb6db8296a8d87178c39,11.275,15
0x92019f48dff37eb0db4857d889166a6455d73b5c,11.275,15
0x6b55de9f03eb0241e4196b895c0d66fb8c4dd22d,11.275,15
0x3b68b74983b081f9e92699a3eb560f99460d27e4,11.275,15
0x8debd946d8fd03520ead43f3132c7728a98aa630,11.275,15
0x2f1c2e85d0f676444ca98b23bc8e6d4f22011687,11.275,15
0x2825e246eff0291f6338b5d315b00746cc629b6d,11.275,15
0xed797c584adc0079601a72b4be056aafd55e6539,11.275,15
0x3a3b285041d9ef22e7a6a3f2eb13f7fda4a58846,11.275,15
0x9342226ccae15988cb9dee879f7b08a277010e7e,11.275,15
0x9d0282a5baaf68ecff3d4069355bba0d4d408318,11.275,15
0x7d43d78e2bc1396f16a250c237ad08597bf0b90a,11.275,15
0x2b94e04428a8df1ded4054ccfb5d3e52b7c10058,11.275,15
0x06c908843d33eadb76e3727bae1e72f475ddf3e6,11.275,15
0x60904df0ccb8e6f6a11933a062a490c765fb671f,11.275,15
0x27ff3c3e87a7c1da24b6ac35d55f3e9a1598a78b,11.275,15
0x4d535f9f2d098689ad0a501270c39dc1e74f3e62,11.275,15
0xf9343a18314315a1f82f5857306dadfcec05500e,11.275,15
0x77da2f271da4838e7f21f78ca064555dbf6337d1,11.275,15
0xa3b9b90fb9ca81a1f90b310f351f426d4afaff69,11.275,15
0xfcd6cff78bdbf1a82d538c68fcf38a7c09082cae,11.275,15
0x1169a88da1a6a3f62ee710bb59ce5d8ec0e43ebf,11.275,15
0xfd7240c53744be152a3cf56bc737d61ea8dd76a1,11.275,15
0x6c00cc067351803f59c589e8f29496e18ca38f6a,11.275,15
0xd174fadc794a790238bc3304c11f0c7175c7a26b,11.275,15
0x4e9d63525c65157c7a61954e10f74c95f4221feb,11.275,15
0x4470ab7a4f903e5ce37401d5aa4c57ad8b082af6,11.275,15
0x5480f18bbfb2daa41eb075b1c3284c9bf93e9e06,11.275,15
0xe501490241d066748c3a32073c102ae8e5725ff4,11.275,15
0x68b5379cd38b30ef2a508cea4f0ed19cf735f6eb,11.275,15
0xeaf5f1d8fd239ac66e6cc01ee04c41222e04180b,11.275,15
0x4e93a1c33a01d61666e56ed474c90b4461c8ebd8,11.275,15
0x5aa88875dcc46446c84cf472aaa18e2b7d7cfd12,11.275,15
0x4d2898f15588d08ce0125a0271467bd879001d84,11.275,15
0x60a34bd472ad2d9afcbbe097d724ad4b7b989604,11.275,15
0xf30311dc45926f9235ec4236f05938267c917147,11.275,15
0xb1da2c6726960e63752256b47bd83b4d1c47efd3,11.275,15
0x66ac504bfea7c91643ed761ba73479b56c0f6614,11.275,15
0x0aee57a99b6343d906ed05e66e8373b9be5ab1b7,11.275,15
0xecd545814b7bec85232f823fe1cd9c5c339cf688,11.275,15
0x11658f05602e2248f245e8d0ccac1f73c2ff8d09,11.275,15
0xb19f4b39623b78faf337f0b522a637a404f1c60b,11.275,15
0xdcc760544aecc0b68a7949cafdda21d72b412f3d,11.275,15
0x91dea3896a313507dad920535e149e6383ff4941,11.275,15
0xdaa90e9151b3a178410639d6cd318815a507ed58,11.275,15
0xddd31772839db2b4379c54d39cf3b594ccde4afc,11.275,15
0x2f90d1ce01cfae5b6104afc384af1f5b608d6031,11.275,15
0x7bb8d7e49ab729e533057f073e8e3b572fd32288,11.275,15
0xebde2ef011367f1d3372db90f8d8d2d209cd3b4a,11.275,15
0x5dc52c939c3775917ec334b151bb2ad4507acd2b,11.275,15
0x206b7120c63feaf41d833f610f69cf31c9c8ec06,11.275,15
0x825e1ef45061dfa40bbd82feb1de41ed38ffb436,11.275,15
0x5843477a89aa941ef547b6eebad59f222729deb6,11.275,15
0x6f2e2b938f7b8dc19edba18bf37f1f3d6a346362,11.275,15
0x81192e76f003f719c0a33dd38aaf4beb9a44cae4,11.275,15
0x3d17df5c231e7acc1a40af017f6365c7aa0fdbf9,11.275,15
0xdb21149bf27900a0153e7106b560f4ebb3299617,11.275,15
0xeccbb4d37087558c88aee0ac7118ad28fa228288,11.275,15
0xab7a132322e6ef50bd99b99f76a40519ff70bf33,11.275,15
0xb5284134f245432a1f9cb9fd6e436b06f441d797,11.275,15
0x2a2b5ee4240bd0d7cc6b42248576609196536e3e,11.275,15
0xc3c694a5496dbc5b0b870bc6bf146a7ed77c1146,11.275,15
0x6016e89dd6eaf579a83b4f31b9f0e86bbbfaa4b6,11.275,15
0xba287af47c51ca525c43d9a2d854e440e23cedad,11.275,15
0x52c25660142a0bddbeb0c4ced25e201cd8fb6695,11.275,15
0x2864a98872fba7b8943ba21d09544238b5ac391e,11.275,15
0xbb0c5071cb4541ea1f7e7e983ae9ed6ff87a02e0,11.275,15
0x470859255aad9209680a4931ef84a21c99470362,11.275,15
0xe166ff8d2abd8eb54af14af4eb5a31450ffc7e03,11.275,15
0xb7216158a851cab237f8ff9c6bbb1093b9260530,11.275,15
0x714a29459587cbc21b9aefe8e77fe60fbaf9d4ac,11.275,15
0xe0c78fbc0f2ef98f425ee089b9e825ea96f9b183,11.275,15
0xa8d1ef386dd13d967a8bf08b9101577420e968c5,11.275,15
0x5df8ed85dd60a08b17ec9bdb128fa242f606924c,11.275,15
0xd141fcd4271d581264b9c3b37786e1c507aae0ab,11.275,15
0x07f04b0720d15ff31c3dfbb4146d0b2c25a85e0d,11.275,15
0x01e86a60072535e53ec9045046a4a7f6004d27d8,11.275,15
0x89dc2af439ffd251dd30dc8d962e88434275334d,11.275,15
0xad408dee16ab022ad2ba4f502ca0223b511f2450,11.275,15
0xfd59c68d60dc0980160ed0a79a4b3be42c106fa4,11.275,15
0x8696ef8750c423f77400821c1d8041fff989d823,11.275,15
0x01185bd0284e32e9b60a573b58f0320da4592414,11.275,15
0xefb3d87346ac7804131809cae090545f31b044b6,11.275,15
0x29aefb50b08a47ebff98051208593a8aae73f6bb,11.275,15
0xbd5d62deb727cfe26e36938f7397adfd80bdc1bc,11.275,15
0xc304a5321660172f0541ec09229ff14bdde956f0,11.275,15
0x5264e41f1f55077e8d1311bfb97c620cba5d4e32,11.275,14
0x7cc4d3ff5ecad9e2f8bc492f26163cf26535768b,11.275,14
0xdbb1515d34b7fd4575587e74080e6edc10cadab9,11.275,14
0xbdf4f779aa07ea039e20635beec0392095330d14,11.275,14
0xb94a6f41fea3870fe88a752d5dbc9b75f0c1fa45,11.275,14
0x7ba4f44cc1ab9914fb7795d024e6a9d91047846f,11.275,14
0x48f2b072868e69d02f80f5f1a91acd392a2a010e,11.275,14
0x3ed125a1bb134966369c2b2377b2b1badcda5eba,11.275,14
0x242496b848b8eb03eb60015e40e287dbfd89c098,11.275,14
0x7a31358a5da2ad810f9191482a20cde0a03e0ed3,11.275,14
0xef7c5ee8eb10cd4ae60611506532e1a6a279c070,11.275,14
0x19e506698b1525b343a6dd6285bbbaa0e38474f6,11.275,14
0xfd9346ab4695b81ca87af0a357c5f50f6ce5521c,11.275,14
0x335d84094b84b72a81f8d6a54026ea1cb303b265,11.275,14
0xd2ed880d7eb790360362b322e7e1aa2bcb864ca6,11.275,14
0x7df2b13126b668404b34dcc1ac7ae9b685a5afdc,11.275,14
0xf08a4ced20984dcac122de4535161ebf390625ba,11.275,14
0xa205ccd6f91ea72dccfbabec5b285fb6822118b1,11.275,14
0x20be01c583cbcb00d5ff4d9142903a8cd72c58e8,11.275,14
0xe57a9a3e6d049df2a43360568bd1fffa180c5530,11.275,14
0x6335b9bb1d113269ff9278bd6b311787aadf8113,11.275,14
0x9c17d8b0f8ab1f57e2ec8f27f3abfad93bf7667e,11.275,14
0xf0fa01501bb9ec23abdafd69dca839dd5bb545df,11.275,14
0x5698bc2224c257116736de3fd9dd32a909bc37a2,11.275,14
0x4efaa724ef9cd03bd977506622a33d62d7f8a045,11.275,14
0xed6e6d566fd81a25f47d4afdff767da961713f3b,11.275,14
0xc4b0514c2b4d53796fccbf2481060fb85a573251,11.275,14
0x2186e0db5ff6a8589ea736ad8f680a1ee35e8358,11.275,14
0xe666baf2a501516258a1bbf3116ba25dd55f8a1c,11.275,14
0x88f0d38bb3c521644cdfd54924a2f1fc85139902,11.275,14
0xa43178992842d7579436e6da3faad1ec6dc1545d,11.275,14
0x33b6b2dd101156b86c96fb59a66b39e61f86ee8a,11.275,14
0xaad4f6c4c0b82b2914e333129df6e9ed424b45d7,11.275,14
0xbaa7539de142658ae5c8189c66e2281947f4a364,11.275,14
0x77c0f0690734967750f3c852a9ce1518017a088b,11.275,14
0x1c9a63f33d8aba2d71dc3b276e7355046b89e8e0,11.275,14
0xfa42eb5d447052b654badf4f089f1df3040e6876,11.275,14
0xafb0ca20d099ef30cdbf21042e01fe9c0a66e28e,11.275,14
0x393d89074d9205c37d7f2491288f6f67cc1f4003,11.275,14
0xcf2f3417d345ee10caae6bd9c6daab842856817d,11.275,14
0x54b024657fb115b2af2df1c533f3fe138a39e5a8,11.275,14
0x190ae684af6898ddc4b3b80674b51fa34675ca92,11.275,14
0xfd5b0928bb188f87c04d82a9cee6a9987e6252a1,11.275,14
0x28d6d769f57bb6501ec4a7040b073039879a39fb,11.275,14
0x825dbc14f33e1be27c0209e01fa3a77a2335662b,11.275,14
0x5723884186fbf9d186921e2a5eb337b60690e724,11.275,14
0x8110298dd3183a2806e1066ca8a5e3834cf08d73,11.275,14
0xb27490eed00716858df4225f0b139839c8a84c6b,11.275,14
0x6826f1f357d63bc8ac595313c70b904c332ca284,11.275,14
0xd174ad0d1e36c7a60cd922e966354095233f8f23,11.275,14
0x4b56d943b8e7f8ff98061c95fa67c4420de19fe3,11.275,14
0xc3ef7494b40f6c72d5dd9985de1ddf24842b1c73,11.275,14
0x1c428271739d10753acc9f2f31fe3d3e79af1a1a,11.275,14
0x0eacef0ce0de7e3c9909df395e09545d67f78ebe,11.275,14
0x9bf0ea70fa1f3db7fc78acb56069e9c260c3db99,11.275,14
0xc0ea3afeb9a83ef8f83a5df7c563a3b7c4a5fae4,11.275,14
0x3ddc07ecde02a1d92f70e88551d9666712a837f3,11.275,14
0xa93b35502e7f70bbfa6a41fa72ba2e3063372865,11.275,14
0x59070f02fa3693bb7af1a41e80cc0ae3f1509e4b,11.275,14
0xdba4eb9bb3eade4477531d284d3a0d3ce45f40e2,11.275,14
0x8a0b41a88934f0bc4d404cba6701717a6da61127,11.275,14
0x912c0c891a4029c9f8a173c1afef19e473b675dd,11.275,14
0x2d7ba0b127d5048a631a83af6fd05d61f16d20f3,11.275,14
0xc80472d582ca425a2bbd4073888f51bf64f2e68a,11.275,14
0x697b29d9d58e501eeaf5c93921b583fb683c22ed,11.275,14
0x51b5be9a2df553da112539b913bbbd86a442486a,11.275,14
0xd054602d90f07f5f9779bb3cf53e8f687164e0ef,11.275,14
0x3e9f88bdbd46c06071f2c9f1af893ddb6a63f02f,11.275,14
0x80e0790a59643b8dad913719b0f9c78ece673dd2,11.275,14
0x94c8b681e991d2abaf30038142775b8fa7f0e6af,11.275,14
0xc6cea3ab255d285650dde82530dbca75e0385dd9,11.275,14
0x3bca25d5e96c5b9bd823001bea44374694a6e8ff,11.275,14
0x5c2e28d690684c836556004019a379759947ad69,11.275,14
0x9ea0de5ae7a2cc108e5c6e835b9b07634ab25418,11.275,14
0x1e92c35eb5c98653e983c11aa0418cfbd288cdb4,11.275,14
0xc89ce7a55e8a2556b173e3d66723b98ffc81c472,11.275,14
0xa6b520e9fc61fc67c798d4c45aca850baaa8375d,11.275,14
0x5c611e7f1669a0bfc5eafd56aa5de991345870d9,11.275,14
0xb391bd4ab47ce7c7adb278189944c0bf1d05c413,11.275,14
0x1e415a93048a125fc5f631a0b49606e1d6137182,11.275,14
0x75b2bcdab865c1290595be9300f1c01e5f4cf58f,11.275,14
0xe9786097e74bd084333996be509df9197d4bffbb,11.275,14
0xef904abd7bd8286254b191a526ace09c8927b49c,11.275,14
0x9d995dfbaaed31e2ce99c27fd7b2c6c440d33f21,11.275,14
0x75ffb21042a0087da71a7f7b6413293a08adf38e,11.275,14
0x2409e07b7766ee7aa1b6b7033e793f014b94c0dd,11.275,14
0xc28b51b270d7f126fc6659a9c0f748adb787a155,11.275,14
0x1f378305a40cd8b5b5289a372f9a529b23ea1875,11.275,14
0xc2657ca4ab508e4cca6830f64590a7459a747b08,11.275,14
0xc280bee699a39d26d7956b10729146d80f52fc1b,11.275,14
0xea84ade1546af1085941ab3ff39580e9d8dd0a5a,11.275,14
0xcacd561faea08801f73c871aa3b4fe6a8f8b631b,11.275,14
0x200d3810bb24fde83b790b9169f9e228b00522ca,11.275,14
0x02a056c0c707c021538e6d7f89371840d59d9fc7,11.275,14
0x5f684067496855ab417c83d3e673ac4f958afa12,11.275,14
0x692782fc3e405c89b9b423183993b7c72cab3470,11.275,14
0x00409fc839a2ec2e6d12305423d37cd011279c09,11.275,14
0x371b01ce30907320eb57f558f50635572f53cfa6,11.275,14
0x586286a10af4d684a8d62837eee7331ae6129b22,11.275,14
0x33a26b8854353efb6e125c7dc045e214c660cf94,11.275,14
0x1a8c2533a24db4b4833fedbce175e850deae7cfb,11.275,14
0x9d80d404dcb0d510309ee16ddc6551dc76128119,11.275,14
0xc5a58e429290b78ec25a9179c80a85190991f7d0,11.275,14
0x6732a5fa3b12953db3a7ad3ddb60da8c1dcb84ba,11.275,14
0x21b360f60b386d2dcd63ac2e1efcf7c36371ecac,11.275,14
0x68c4b50bd08cc63eea74dc602ed31ac501689427,11.275,14
0x2f9b2e4724d4a7dc10586c23b9252df7694bef45,11.275,14
0x71b061423477a2e3ca55b277c7a0f4693a90bd67,11.275,14
0x2d2e9a2b971d7c03bcab2ff439337fc00d0f50cc,11.275,14
0xdef76dc86c5003a7382bb97900b4c6c475fdbfba,11.275,14
0xb7836be54d9ca40c914a3844b9c30538679db45b,11.275,14
0x8c640f57942acc9c17eb22cb0986a7b43b7d87c6,11.275,14
0x3e7ff5ad5ba91d8c6812108cbe3d4779a3399e7c,11.275,14
0xc1aaa96465c91804bc825eec881f142bb1d6b7ad,11.275,14
0x228dd01e7b7233897b8bfdae69a6456182386815,11.275,14
0xed89a27c10fad932a91a4026c0560ad7197071fc,11.275,14
0x224978675a6b7d592ab0022240f3f39ac330b83e,11.275,14
0x246a7113c4bc3cc790851ecd7732fce8074a81c9,11.275,14
0x3dbe2b199e14e7450eea130b5f6b468c8c7dfd8b,11.275,14
0x2c1edee0c335d71a510a333be964dfffada5a838,11.275,14
0xf0852b2ab72931edeedce493626c389ee49ed138,11.275,14
0x8bf9bba31bdf2677a7414782fddacafce03a3d98,11.275,14
0x8768300f4ef840714e496859cb56a19a92ed4ba8,11.275,14
0x48dd5af2ea7bf45bcb4d33f7828548af6dfbc5bf,11.275,14
0x0194328936f4d0d2ee324dedfd198c0769a492b0,11.275,14
0x5881e464ba038ba1660089c3340d4af9b272a02c,11.275,14
0x2803fe5b4dfe5f2acb087e25e11e8974984ea3e5,11.275,14
0x28ca78be125f95517d1d933c463afade65bdaa52,11.275,14
0x52fc2a810b96b333c303e48f95f6f88a2acf5d69,11.275,14
0x515a27b6bcc66cf162672611c4551d718c24db2f,11.275,14
0xba80fd5d41a3d2af46645b3d4e00163fe8f23da6,11.275,14
0x9494566589461272b2c6603d63a35100aabbbee1,11.275,14
0xd2507077267be657ea6f9ef593c4a797338b8d0a,11.275,14
0x4eb4d210be79a69bb2375241d8a60150c8412b81,11.275,14
0x99b79d041c281c38b3a71a14a165b4cb9764354f,11.275,14
0x47c1710632083c2ec5780c7579397a9b70be2bff,11.275,14
0xbf18062443c8697ef6b3d3935c2d3a1440642635,11.275,14
0x1f38fa918c8e565f3065fca9882723fbc2c92c38,11.275,14
0xa46bf0f49d16abf63a226a299dfe74425f4f367e,11.275,14
0x57827bb9355f03b4332269060b33a43ac2e67c3c,11.275,14
0xd891dedb7a6081f8b6525bf1fb65bc96e372b179,11.275,14
0x248f1a070909821db1823a3e70de80f276c6545e,11.275,14
0x8b33a0933ffc64d5330c59e0aa57c863f927e4f3,11.275,14
0x8478fbf80781be1bc9f78c005924780bbe5fb9e8,11.275,14
0xd79813c45bc9194f7ee2b2f059ce1f0d286c105d,11.275,14
0xf47d3355465cca3108687e53cc4783c000293dde,11.275,14
0x611f8c1fd88957204fba39042ae9787061ac9ab0,11.275,14
0xaabfa47187fc985701ae41b4f38b959594a17af6,11.275,14
0xc293508b51a6b37f68b63ba244dffc4ff1f610d6,11.275,14
0x87afa87b341a4374ebb5ec43658d1f2e20e2dfff,11.275,14
0x5496c2294a71036a0239c1a67f36469b265d6d3b,11.275,14
0xabeb2a1b7960ec420930a13d88ffc53179888de0,11.275,14
0x12d3d6b64f8cf9ff6328f0bdf7f3129f27959c0d,11.275,14
0xdaa3b2adcb44741928527d8f319a500c26df2a60,11.275,14
0x7de8afe67447d0fdd4714dd023a6eb3b1d3dcfad,11.275,14
0xad479127058891ecfe270b9bfd14d87724a91d92,11.275,14
0x521d0eb9ea6ecc29e7b995abc329490b4fc234f2,11.275,14
0x0a2a54349ed8e41eb47bdbd37dbc5a47e37ba5a9,11.275,14
0x7444706f5bde57ad505c43af95a99e9d4b063083,11.275,14
0xb1e04ac3cc0f70a1a923a1666694ac5cd615ce27,11.275,14
0x1258e679edcaf3fb71847c1d98be1014ac9d253e,11.275,14
0x167c3198ad5ba3a96af381a80560994883cb996c,11.275,14
0x396cfc9293b7843338624389ed06965785f64438,11.275,14
0x05116ee30f438671096739d7fa52f8fa33b20ab7,11.275,14
0x378ce2156352b25f7cc2871c8f7df3b73d9e24ec,11.275,14
0xfae99e45ced0b597d2de86ce0a7f70e1e22713a8,11.275,14
0x6d11751a3c4352a41680dbd24a931b9a5552028d,11.275,14
0x0138e06bfcdf03f9744f5234283f17d71523a97f,11.275,14
0xacf427860f4314b55b37cf26ab905be91c300bd4,11.275,14
0x7c2fcce9e07ee35152f277422c8da84bf39814ee,11.275,14
0x50c209ad3e0b8c54bbeda5485277bc50281e51e3,11.275,14
0x0133a98b928bc3fdc88d3072d5367bbee4efac0d,11.275,14
0x181a81e54da038370a88b95f5b6e352c27c5bdac,11.275,14
0xa592be6c826ac2e971c0f29f8aec268d5bcf1019,11.275,14
0xb3d2ef36d4cb68120792f26528942e15f1c57a20,11.275,14
0x58c9095a5b0fc4f4c97dc49d5e31f78a534a83bd,11.275,14
0x1dbc9c6962a6b94aa105196be24c5b29be6c53e8,11.275,14
0x43999ceba37422feed6b5e61f20f89cfb66e65a9,11.275,14
0xb9dbead3a4c9dd7c4b591182562031621147a357,11.275,14
0x45c9235209a06bf8c8596c00b2934cf5aade091e,11.275,14
0x067380dd9819b225c383bc9b0cdc6f952c88c8bc,11.275,14
0x74e78e0593b60d48b8802708f290ad0dd4276c52,11.275,14
0x54581fb14f75516be388cafe068c94ca53945f61,11.275,14
0x68217e410c8651a752b54f7c5bafbdd83ba5f9f6,11.275,14
0x418b88702dd928778045d5a42339fa459d7e0634,11.275,14
0xcb40377751a8a73c7ecd26ef94c1f348b64bbd3a,11.275,14
0xa73ac33e9eb1f9e735f6233ac348c429b1e0dd9e,11.275,14
0xc01acd523a92abdf5192b89bbe4a9c746d361495,11.275,14
0xcacc8bf26ee0c645078de81e3798d8365b2f6a14,11.275,14
0xfc2e9174012740cea8f377e8c30fe96d82781baf,11.275,14
0xfde4549ffb75e71d2d11711baefbe063a8433217,11.275,14
0x33cfadd4e4f3b911d515842f54152810fbc8f5aa,11.275,14
0x013556f80584938b35bf86e580512e143436ec67,11.275,14
0xcde56ae1f99fde766d3949341948575043680764,11.275,14
0xfe108a63f4c90868e58f3c0e569d5a2f07bc0914,11.275,14
0x0bcc8142af8234be0fa620ef7bdef8aa73a0e049,11.275,14
0x6a7e5e540ede147e43e22ea16203348fa3c28203,11.275,14
0xdb32d083e5f8b5df18438af41ab5edbdc0756436,11.275,14
0xdcf8f802e4935a16cdbc36b0d66e083567a41fd1,11.275,14
0xded76e16c3a71f59d79c5e943e55267767ebc82a,11.275,14
0x8745cfb751e8009d71cf3bd038ea7bf455a4bff0,11.275,14
0x5c14ecb8c598f8be329ec4095372c53436cc9969,11.275,14
0x9b8ea3e800e76538614ae1117262f8e39524439f,11.275,14
